symbolic_formula,modelo,arquitectura,tiempo
2,CTGAN,10-5,5.394895561039448e-05
2,CTGAN,10-5,5.3972937166690826e-05
2,CTGAN,10-5,5.761696957051754e-05
2,CTGAN,10-5,5.4104020819067955e-05
2,CTGAN,10-5,5.399296060204506e-05
2,CTGAN,10-5,5.400506779551506e-05
2,CTGAN,10-5,5.441182292997837e-05
2,CTGAN,10-5,5.3629977628588676e-05
2,CTGAN,10-5,5.368911661207676e-05
2,CTGAN,10-5,5.383300594985485e-05
2,CTGAN,10-5,5.38029707968235e-05
2,CTGAN,10-5,5.3931958973407745e-05
2,CTGAN,10-5,5.379202775657177e-05
2,CTGAN,10-5,5.3961994126439095e-05
2,CTGAN,10-5,5.387491546571255e-05
2,CTGAN,10-5,5.412008613348007e-05
2,CTGAN,10-5,5.373498424887657e-05
2,CTGAN,10-5,5.3647905588150024e-05
2,CTGAN,10-5,5.359295755624771e-05
2,CTGAN,10-5,5.3560128435492516e-05
2,CTGAN,10-5,5.363207310438156e-05
2,CTGAN,10-5,5.649798549711704e-05
2,CTGAN,10-5,5.4131029173731804e-05
2,CTGAN,10-5,5.389982834458351e-05
2,CTGAN,10-5,5.3794123232364655e-05
2,CTGAN,10-5,5.3857918828725815e-05
2,CTGAN,10-5,5.3922878578305244e-05
2,CTGAN,10-5,5.369586870074272e-05
2,CTGAN,10-5,5.383603274822235e-05
2,CTGAN,10-5,5.385512486100197e-05
2,CTGAN,10-5,5.400693044066429e-05
2,CTGAN,10-5,5.384301766753197e-05
2,CTGAN,10-5,5.381414666771889e-05
2,CTGAN,10-5,5.388911813497543e-05
2,CTGAN,10-5,5.392194725573063e-05
2,CTGAN,10-5,5.406094714999199e-05
2,CTGAN,10-5,5.3764088079333305e-05
2,CTGAN,10-5,5.437689833343029e-05
2,CTGAN,10-5,5.397689528763294e-05
2,CTGAN,10-5,5.629402585327625e-05
2,CTGAN,10-5,5.38812018930912e-05
2,CTGAN,10-5,5.408586002886295e-05
2,CTGAN,10-5,5.406886339187622e-05
2,CTGAN,10-5,5.366094410419464e-05
2,CTGAN,10-5,5.377409979701042e-05
2,CTGAN,10-5,5.4143136367201805e-05
2,CTGAN,10-5,5.376012995839119e-05
2,CTGAN,10-5,5.363300442695618e-05
2,CTGAN,10-5,5.356688052415848e-05
2,CTGAN,10-5,5.3724972531199455e-05
2,CTGAN,10-5,5.3687021136283875e-05
2,CTGAN,10-5,5.378713831305504e-05
2,CTGAN,10-5,5.384697578847408e-05
2,CTGAN,10-5,5.415291525423527e-05
2,CTGAN,10-5,5.4590171203017235e-05
2,CTGAN,10-5,5.4304953664541245e-05
2,CTGAN,10-5,5.42118214070797e-05
2,CTGAN,10-5,5.413312464952469e-05
2,CTGAN,10-5,5.649891681969166e-05
2,CTGAN,10-5,5.431915633380413e-05
2,CTGAN,10-5,5.3903087973594666e-05
2,CTGAN,10-5,5.4581789299845695e-05
2,CTGAN,10-5,5.42148482054472e-05
2,CTGAN,10-5,5.413196049630642e-05
2,CTGAN,10-5,5.399412475526333e-05
2,CTGAN,10-5,5.4077012464404106e-05
2,CTGAN,10-5,5.45040238648653e-05
2,CTGAN,10-5,5.367700941860676e-05
2,CTGAN,10-5,5.388283170759678e-05
2,CTGAN,10-5,5.387794226408005e-05
2,CTGAN,10-5,5.4270029067993164e-05
2,CTGAN,10-5,5.939789116382599e-05
2,CTGAN,10-5,5.454407073557377e-05
2,CTGAN,10-5,5.419692024588585e-05
2,CTGAN,10-5,6.544194184243679e-05
2,CTGAN,10-5,5.794013850390911e-05
2,CTGAN,10-5,5.435105413198471e-05
2,CTGAN,10-5,5.6731048971414566e-05
2,CTGAN,10-5,5.3921015933156013e-05
2,CTGAN,10-5,5.4096104577183723e-05
2,CTGAN,10-5,5.395198240876198e-05
2,CTGAN,10-5,5.3873052820563316e-05
2,CTGAN,10-5,5.374196916818619e-05
2,CTGAN,10-5,5.387398414313793e-05
2,CTGAN,10-5,5.46751543879509e-05
2,CTGAN,10-5,5.4058851674199104e-05
2,CTGAN,10-5,5.422206595540047e-05
2,CTGAN,10-5,5.413196049630642e-05
2,CTGAN,10-5,5.414709448814392e-05
2,CTGAN,10-5,5.415617488324642e-05
2,CTGAN,10-5,5.431799218058586e-05
2,CTGAN,10-5,5.413312464952469e-05
2,CTGAN,10-5,5.425699055194855e-05
2,CTGAN,10-5,5.4162926971912384e-05
2,CTGAN,10-5,5.713501013815403e-05
2,CTGAN,10-5,5.4235802963376045e-05
2,CTGAN,10-5,5.418900400400162e-05
2,CTGAN,10-5,5.435780622065067e-05
2,CTGAN,10-5,5.407584831118584e-05
2,CTGAN,10-5,5.432590842247009e-05
2,CTGAN,10-5,5.410006269812584e-05
2,CTGAN,10-5,5.405698902904987e-05
2,CTGAN,10-5,5.400995723903179e-05
2,CTGAN,10-5,5.4028118029236794e-05
2,CTGAN,10-5,5.426607094705105e-05
2,CTGAN,10-5,5.436013452708721e-05
2,CTGAN,10-5,5.42930793017149e-05
2,CTGAN,10-5,5.450798198580742e-05
2,CTGAN,10-5,5.437200888991356e-05
2,CTGAN,10-5,5.4462114349007607e-05
2,CTGAN,10-5,5.4107047617435455e-05
2,CTGAN,10-5,5.422113463282585e-05
2,CTGAN,10-5,0.0001324701588600874
2,CTGAN,10-5,0.00011074007488787174
2,CTGAN,10-5,5.4009025916457176e-05
2,CTGAN,10-5,5.38479071110487e-05
2,CTGAN,10-5,5.356105975806713e-05
2,CTGAN,10-5,5.371985025703907e-05
2,CTGAN,10-5,5.375896580517292e-05
2,CTGAN,10-5,5.3921015933156013e-05
2,CTGAN,10-5,5.370308645069599e-05
2,CTGAN,10-5,5.369517020881176e-05
2,CTGAN,10-5,5.38029707968235e-05
2,CTGAN,10-5,5.3794123232364655e-05
2,CTGAN,10-5,5.350098945200443e-05
2,CTGAN,10-5,5.3595053032040596e-05
2,CTGAN,10-5,5.3731026127934456e-05
2,CTGAN,10-5,5.370890721678734e-05
2,CTGAN,10-5,5.947798490524292e-05
2,CTGAN,10-5,5.451589822769165e-05
2,CTGAN,10-5,5.3832074627280235e-05
2,CTGAN,10-5,5.379505455493927e-05
2,CTGAN,10-5,5.3508905693888664e-05
2,CTGAN,10-5,5.4107047617435455e-05
2,CTGAN,10-5,5.3734052926301956e-05
2,CTGAN,10-5,5.368189886212349e-05
2,CTGAN,10-5,5.350494757294655e-05
2,CTGAN,10-5,5.3748954087495804e-05
2,CTGAN,10-5,5.361391231417656e-05
2,CTGAN,10-5,5.361996591091156e-05
2,CTGAN,10-5,5.3530093282461166e-05
2,CTGAN,10-5,5.378597415983677e-05
2,CTGAN,10-5,5.348515696823597e-05
2,CTGAN,10-5,5.360180512070656e-05
2,CTGAN,10-5,5.351589061319828e-05
2,CTGAN,10-5,5.3697964176535606e-05
2,CTGAN,10-5,6.0137128457427025e-05
2,CTGAN,10-5,5.383789539337158e-05
2,CTGAN,10-5,5.350098945200443e-05
2,CTGAN,10-5,5.353591404855251e-05
2,CTGAN,10-5,5.3765950724482536e-05
2,CTGAN,10-5,5.364697426557541e-05
2,CTGAN,10-5,5.344185046851635e-05
2,CTGAN,10-5,5.4067932069301605e-05
2,CTGAN,10-5,5.371193401515484e-05
2,CTGAN,10-5,5.360087379813194e-05
2,CTGAN,10-5,5.370099097490311e-05
2,CTGAN,10-5,5.367910489439964e-05
2,CTGAN,10-5,5.3622061386704445e-05
2,CTGAN,10-5,5.3614843636751175e-05
2,CTGAN,10-5,5.363090895116329e-05
2,CTGAN,10-5,5.387794226408005e-05
2,CTGAN,10-5,5.38029707968235e-05
2,CTGAN,10-5,5.3620897233486176e-05
2,CTGAN,10-5,5.374709144234657e-05
2,CTGAN,10-5,5.699298344552517e-05
2,CTGAN,10-5,5.378900095820427e-05
2,CTGAN,10-5,5.356385372579098e-05
2,CTGAN,10-5,5.3581083193421364e-05
2,CTGAN,10-5,5.373009480535984e-05
2,CTGAN,10-5,5.3859082981944084e-05
2,CTGAN,10-5,5.3767114877700806e-05
2,CTGAN,10-5,5.384092219173908e-05
2,CTGAN,10-5,5.38600143045187e-05
2,CTGAN,10-5,5.3751980885863304e-05
2,CTGAN,10-5,5.369586870074272e-05
2,CTGAN,10-5,5.400693044066429e-05
2,CTGAN,10-5,5.3727999329566956e-05
2,CTGAN,10-5,5.384697578847408e-05
2,CTGAN,10-5,5.3544994443655014e-05
2,CTGAN,10-5,5.395105108618736e-05
2,CTGAN,10-5,5.381298251450062e-05
2,CTGAN,10-5,5.354895256459713e-05
2,CTGAN,10-5,5.610613152384758e-05
2,CTGAN,10-5,5.371007137000561e-05
2,CTGAN,10-5,5.381903611123562e-05
2,CTGAN,10-5,5.402183160185814e-05
2,CTGAN,10-5,5.3836964070796967e-05
2,CTGAN,10-5,5.3836964070796967e-05
2,CTGAN,10-5,5.3751980885863304e-05
2,CTGAN,10-5,5.381298251450062e-05
2,CTGAN,10-5,5.356990732252598e-05
2,CTGAN,10-5,5.383999086916447e-05
2,CTGAN,10-5,5.3677940741181374e-05
2,CTGAN,10-5,5.3688883781433105e-05
2,CTGAN,10-5,5.356501787900925e-05
2,CTGAN,10-5,5.3705181926488876e-05
2,CTGAN,10-5,5.3965020924806595e-05
2,CTGAN,10-5,5.3895870223641396e-05
2,CTGAN,10-5,5.404697731137276e-05
2,CTGAN,10-5,5.3898897022008896e-05
2,CTGAN,10-5,5.6061893701553345e-05
2,CTGAN,10-5,5.388003773987293e-05
2,CTGAN,10-5,5.35410363227129e-05
2,CTGAN,10-5,5.4111937060952187e-05
2,CTGAN,10-5,5.748705007135868e-05
2,CTGAN,10-5,5.6870048865675926e-05
2,CTGAN,10-5,5.647004581987858e-05
2,CTGAN,10-5,5.5696116760373116e-05
2,CTGAN,10-5,5.4270029067993164e-05
2,CTGAN,10-5,5.421205423772335e-05
2,CTGAN,10-5,5.387398414313793e-05
2,CTGAN,10-5,5.369284190237522e-05
2,CTGAN,10-5,5.391798913478851e-05
2,CTGAN,10-5,5.382695235311985e-05
2,CTGAN,10-5,5.3714029490947723e-05
2,CTGAN,10-5,5.377898924052715e-05
2,CTGAN,10-5,5.373591557145119e-05
2,CTGAN,10-5,5.391589365899563e-05
2,CTGAN,10-5,5.3826021030545235e-05
2,CTGAN,10-5,5.687610246241093e-05
2,CTGAN,10-5,5.415198393166065e-05
2,CTGAN,10-5,5.3906114771962166e-05
2,CTGAN,10-5,5.37969172000885e-05
2,CTGAN,10-5,5.4091913625597954e-05
2,CTGAN,10-5,5.374406464397907e-05
2,CTGAN,10-5,5.355500616133213e-05
2,CTGAN,10-5,5.365908145904541e-05
2,CTGAN,10-5,5.374406464397907e-05
2,CTGAN,10-5,5.367095582187176e-05
2,CTGAN,10-5,5.397689528763294e-05
2,CTGAN,10-5,5.3758034482598305e-05
2,CTGAN,10-5,5.387188866734505e-05
2,CTGAN,10-5,5.379202775657177e-05
2,CTGAN,10-5,5.375011824071407e-05
2,CTGAN,10-5,5.3653959184885025e-05
2,CTGAN,10-5,5.383300594985485e-05
2,CTGAN,10-5,5.3666066378355026e-05
2,CTGAN,10-5,5.622999742627144e-05
2,CTGAN,10-5,5.368213169276714e-05
2,CTGAN,10-5,5.379808135330677e-05
2,CTGAN,10-5,5.3856056183576584e-05
2,CTGAN,10-5,5.3822994232177734e-05
2,CTGAN,10-5,5.390401929616928e-05
2,CTGAN,10-5,5.3731026127934456e-05
2,CTGAN,10-5,5.410914309322834e-05
2,CTGAN,10-5,5.365791730582714e-05
2,CTGAN,10-5,5.367002449929714e-05
2,CTGAN,10-5,5.38690946996212e-05
2,CTGAN,10-5,5.367607809603214e-05
2,CTGAN,10-5,5.365000106394291e-05
2,CTGAN,10-5,5.3729861974716187e-05
2,CTGAN,10-5,5.371007137000561e-05
2,CTGAN,10-5,5.384697578847408e-05
2,CTGAN,10-5,5.367514677345753e-05
2,CTGAN,10-5,5.395989865064621e-05
2,CTGAN,10-5,5.670194514095783e-05
2,CTGAN,10-5,5.38690946996212e-05
2,CTGAN,10-5,5.425186827778816e-05
2,CTGAN,10-5,5.3960131481289864e-05
2,CTGAN,10-5,5.388888530433178e-05
2,CTGAN,10-5,5.402904935181141e-05
2,CTGAN,10-5,5.3795985877513885e-05
2,CTGAN,10-5,5.364394746720791e-05
2,CTGAN,10-5,5.868007428944111e-05
2,CTGAN,10-5,5.4116128012537956e-05
2,CTGAN,10-5,5.3724972531199455e-05
2,CTGAN,10-5,5.386187694966793e-05
2,CTGAN,10-5,5.457177758216858e-05
2,CTGAN,10-5,5.4188072681427e-05
2,CTGAN,10-5,5.378713831305504e-05
2,CTGAN,10-5,5.402509123086929e-05
2,CTGAN,10-5,5.401507951319218e-05
2,CTGAN,10-5,5.363789387047291e-05
2,CTGAN,10-5,5.3799943998456e-05
2,CTGAN,10-5,5.450495518743992e-05
2,CTGAN,10-5,5.388306453824043e-05
2,CTGAN,10-5,5.447492003440857e-05
2,CTGAN,10-5,5.442695692181587e-05
2,CTGAN,10-5,5.4718926548957825e-05
2,CTGAN,10-5,5.435594357550144e-05
2,CTGAN,10-5,5.4445117712020874e-05
2,CTGAN,10-5,5.466514267027378e-05
2,CTGAN,10-5,5.469680763781071e-05
2,CTGAN,10-5,5.476805381476879e-05
2,CTGAN,10-5,5.4462114349007607e-05
2,CTGAN,10-5,5.4570846259593964e-05
2,CTGAN,10-5,5.474383942782879e-05
2,CTGAN,10-5,5.466397851705551e-05
2,CTGAN,10-5,5.482509732246399e-05
2,CTGAN,10-5,5.4669100791215897e-05
2,CTGAN,10-5,5.5031152442097664e-05
2,CTGAN,10-5,5.4764095693826675e-05
2,CTGAN,10-5,5.689798854291439e-05
2,CTGAN,10-5,5.4552918300032616e-05
2,CTGAN,10-5,8.275988511741161e-05
2,CTGAN,10-5,5.6399963796138763e-05
2,CTGAN,10-5,5.487888120114803e-05
2,CTGAN,10-5,5.4794130846858025e-05
2,CTGAN,10-5,5.4626958444714546e-05
2,CTGAN,10-5,5.521019920706749e-05
2,CTGAN,10-5,5.4915901273489e-05
2,CTGAN,10-5,5.435594357550144e-05
2,CTGAN,10-5,5.4558040574193e-05
2,CTGAN,10-5,5.462602712213993e-05
2,CTGAN,10-5,5.4761068895459175e-05
2,CTGAN,10-5,5.4620904847979546e-05
2,CTGAN,10-5,5.5075157433748245e-05
2,CTGAN,10-5,5.5366894230246544e-05
2,CTGAN,10-5,5.549914203584194e-05
2,CTGAN,10-5,6.312993355095387e-05
2,CTGAN,10-5,5.6780874729156494e-05
2,CTGAN,10-5,5.598412826657295e-05
2,CTGAN,10-5,5.604606121778488e-05
2,CTGAN,10-5,5.542184226214886e-05
2,CTGAN,10-5,5.495105870068073e-05
2,CTGAN,10-5,5.466700531542301e-05
2,CTGAN,10-5,5.4612988606095314e-05
2,CTGAN,10-5,5.508796311914921e-05
2,CTGAN,10-5,5.49789983779192e-05
2,CTGAN,10-5,5.512521602213383e-05
2,CTGAN,10-5,5.4660020396113396e-05
2,CTGAN,10-5,5.512917414307594e-05
2,CTGAN,10-5,5.480810068547726e-05
2,CTGAN,10-5,5.471822805702686e-05
2,CTGAN,10-5,5.578598938882351e-05
2,CTGAN,10-5,5.5113108828663826e-05
2,CTGAN,10-5,5.466700531542301e-05
2,CTGAN,10-5,5.794595927000046e-05
2,CTGAN,10-5,5.501112900674343e-05
2,CTGAN,10-5,5.512707866728306e-05
2,CTGAN,10-5,5.71149867027998e-05
2,CTGAN,10-5,5.587190389633179e-05
2,CTGAN,10-5,5.505396984517574e-05
2,CTGAN,10-5,5.4513802751898766e-05
2,CTGAN,10-5,5.494477227330208e-05
2,CTGAN,10-5,5.487608723342419e-05
2,CTGAN,10-5,5.526491440832615e-05
2,CTGAN,10-5,5.494290962815285e-05
2,CTGAN,10-5,5.481601692736149e-05
2,CTGAN,10-5,5.550519563257694e-05
2,CTGAN,10-5,5.494407378137112e-05
2,CTGAN,10-5,5.4887961596250534e-05
2,CTGAN,10-5,5.502416752278805e-05
2,CTGAN,10-5,5.445280112326145e-05
2,CTGAN,10-5,5.487212911248207e-05
2,CTGAN,10-5,5.849194712936878e-05
2,CTGAN,10-5,5.543418228626251e-05
2,CTGAN,10-5,5.5173877626657486e-05
2,CTGAN,10-5,5.4789939895272255e-05
2,CTGAN,10-5,5.470588803291321e-05
2,CTGAN,10-5,5.495105870068073e-05
2,CTGAN,10-5,5.53010031580925e-05
2,CTGAN,10-5,5.470099858939648e-05
2,CTGAN,10-5,5.5067939683794975e-05
2,CTGAN,10-5,5.4881907999515533e-05
2,CTGAN,10-5,5.4887961596250534e-05
2,CTGAN,10-5,5.467189475893974e-05
2,CTGAN,10-5,5.46150840818882e-05
2,CTGAN,10-5,5.462602712213993e-05
2,CTGAN,10-5,5.497480742633343e-05
2,CTGAN,10-5,5.46029768884182e-05
2,CTGAN,10-5,5.4921023547649384e-05
2,CTGAN,10-5,5.476479418575764e-05
2,CTGAN,10-5,5.786190740764141e-05
2,CTGAN,10-5,5.478295497596264e-05
2,CTGAN,10-5,5.544605664908886e-05
2,CTGAN,10-5,5.515711382031441e-05
2,CTGAN,10-5,5.490705370903015e-05
2,CTGAN,10-5,5.445792339742184e-05
2,CTGAN,10-5,5.532498471438885e-05
2,CTGAN,10-5,5.544302985072136e-05
2,CTGAN,10-5,5.5285170674324036e-05
2,CTGAN,10-5,5.503394640982151e-05
2,CTGAN,10-5,5.4802047088742256e-05
2,CTGAN,10-5,5.5135926231741905e-05
2,CTGAN,10-5,5.5081211030483246e-05
2,CTGAN,10-5,5.5012060329318047e-05
2,CTGAN,10-5,5.504698492586613e-05
2,CTGAN,10-5,7.824902422726154e-05
2,CTGAN,10-5,5.903095006942749e-05
2,CTGAN,10-5,6.213993765413761e-05
2,CTGAN,10-5,5.602906458079815e-05
2,CTGAN,10-5,5.710800178349018e-05
2,CTGAN,10-5,5.6470977142453194e-05
2,CTGAN,10-5,5.478598177433014e-05
2,CTGAN,10-5,5.469098687171936e-05
2,CTGAN,10-5,5.467399023473263e-05
2,CTGAN,10-5,5.63028734177351e-05
2,CTGAN,10-5,5.855690687894821e-05
2,CTGAN,10-5,8.068885654211044e-05
2,CTGAN,10-5,5.855388008058071e-05
2,CTGAN,10-5,5.943281576037407e-05
2,CTGAN,10-5,5.6211138144135475e-05
2,CTGAN,10-5,5.6513817980885506e-05
2,CTGAN,10-5,5.63240610063076e-05
2,CTGAN,10-5,5.5415090173482895e-05
2,CTGAN,10-5,5.615595728158951e-05
2,CTGAN,10-5,6.4122024923563e-05
2,CTGAN,10-5,5.559902638196945e-05
2,CTGAN,10-5,5.6721968576312065e-05
2,CTGAN,10-5,5.5731041356921196e-05
2,CTGAN,10-5,5.6172022596001625e-05
2,CTGAN,10-5,5.5280979722738266e-05
2,CTGAN,10-5,5.5622076615691185e-05
2,CTGAN,10-5,5.628890357911587e-05
2,CTGAN,10-5,5.515082739293575e-05
2,CTGAN,10-5,5.551590584218502e-05
2,CTGAN,10-5,6.034807302057743e-05
2,CTGAN,10-5,5.506584420800209e-05
2,CTGAN,10-5,8.415291085839272e-05
2,CTGAN,10-5,0.00015724590048193932
2,CTGAN,10-5,0.0001611500047147274
2,CTGAN,10-5,6.443588063120842e-05
2,CTGAN,10-5,5.45489601790905e-05
2,CTGAN,10-5,5.460507236421108e-05
2,CTGAN,10-5,5.432101897895336e-05
2,CTGAN,10-5,5.4401811212301254e-05
2,CTGAN,10-5,5.422509275376797e-05
2,CTGAN,10-5,5.4317060858011246e-05
2,CTGAN,10-5,5.412311293184757e-05
2,CTGAN,10-5,5.429703742265701e-05
2,CTGAN,10-5,5.4140109568834305e-05
2,CTGAN,10-5,5.422485992312431e-05
2,CTGAN,10-5,5.400204099714756e-05
2,CTGAN,10-5,5.429983139038086e-05
2,CTGAN,10-5,5.415105260908604e-05
2,CTGAN,10-5,5.432381294667721e-05
2,CTGAN,10-5,5.433312617242336e-05
2,CTGAN,10-5,5.867891013622284e-05
2,CTGAN,10-5,5.486118607223034e-05
2,CTGAN,10-5,5.42299821972847e-05
2,CTGAN,10-5,5.41189219802618e-05
2,CTGAN,10-5,5.4391101002693176e-05
2,CTGAN,10-5,5.446700379252434e-05
2,CTGAN,10-5,5.4519856348633766e-05
2,CTGAN,10-5,5.407794378697872e-05
2,CTGAN,10-5,5.439296364784241e-05
2,CTGAN,10-5,5.433894693851471e-05
2,CTGAN,10-5,5.430891178548336e-05
2,CTGAN,10-5,5.419203080236912e-05
2,CTGAN,10-5,5.412404425442219e-05
2,CTGAN,10-5,5.422299727797508e-05
2,CTGAN,10-5,5.422905087471008e-05
2,CTGAN,10-5,5.4063042625784874e-05
2,CTGAN,10-5,5.4274918511509895e-05
2,CTGAN,10-5,5.4034870117902756e-05
2,CTGAN,10-5,5.437689833343029e-05
2,CTGAN,10-5,5.683000199496746e-05
2,CTGAN,10-5,5.765794776380062e-05
2,CTGAN,10-5,5.4268864914774895e-05
2,CTGAN,10-5,5.414104089140892e-05
2,CTGAN,10-5,5.422905087471008e-05
2,CTGAN,10-5,5.425489507615566e-05
2,CTGAN,10-5,5.413987673819065e-05
2,CTGAN,10-5,5.416106432676315e-05
2,CTGAN,10-5,5.401484668254852e-05
2,CTGAN,10-5,5.4255127906799316e-05
2,CTGAN,10-5,5.405698902904987e-05
2,CTGAN,10-5,5.6298915296792984e-05
2,CTGAN,10-5,5.426909774541855e-05
2,CTGAN,10-5,5.434500053524971e-05
2,CTGAN,10-5,5.430006422102451e-05
2,CTGAN,10-5,5.4091913625597954e-05
2,CTGAN,10-5,5.402299575507641e-05
2,CTGAN,10-5,5.417480133473873e-05
2,CTGAN,10-5,5.704420618712902e-05
2,CTGAN,10-5,5.436199717223644e-05
2,CTGAN,10-5,5.415291525423527e-05
2,CTGAN,10-5,5.433894693851471e-05
2,CTGAN,10-5,5.392800085246563e-05
2,CTGAN,10-5,5.422183312475681e-05
2,CTGAN,10-5,5.3900061175227165e-05
2,CTGAN,10-5,5.4107047617435455e-05
2,CTGAN,10-5,5.413801409304142e-05
2,CTGAN,10-5,5.456293001770973e-05
2,CTGAN,10-5,5.424092523753643e-05
2,CTGAN,10-5,5.411705933511257e-05
2,CTGAN,10-5,5.413312464952469e-05
2,CTGAN,10-5,5.409284494817257e-05
2,CTGAN,10-5,5.426979623734951e-05
2,CTGAN,10-5,5.416502244770527e-05
2,CTGAN,10-5,5.385000258684158e-05
2,CTGAN,10-5,5.419692024588585e-05
2,CTGAN,10-5,5.686911754310131e-05
2,CTGAN,10-5,5.420716479420662e-05
2,CTGAN,10-5,5.4179923608899117e-05
2,CTGAN,10-5,5.415407940745354e-05
2,CTGAN,10-5,5.4285163059830666e-05
2,CTGAN,10-5,5.4243020713329315e-05
2,CTGAN,10-5,5.440996028482914e-05
2,CTGAN,10-5,5.402113310992718e-05
2,CTGAN,10-5,5.3995056077837944e-05
2,CTGAN,10-5,5.423114635050297e-05
2,CTGAN,10-5,5.403696559369564e-05
2,CTGAN,10-5,5.407794378697872e-05
2,CTGAN,10-5,5.4012052714824677e-05
2,CTGAN,10-5,5.443301051855087e-05
2,CTGAN,10-5,5.404301919043064e-05
2,CTGAN,10-5,5.410611629486084e-05
2,CTGAN,10-5,5.412893369793892e-05
2,CTGAN,10-5,5.4246047511696815e-05
2,CTGAN,10-5,5.812314338982105e-05
2,CTGAN,10-5,5.444115959107876e-05
2,CTGAN,10-5,5.4355012252926826e-05
2,CTGAN,10-5,5.440507084131241e-05
2,CTGAN,10-5,5.426490679383278e-05
2,CTGAN,10-5,5.3928932175040245e-05
2,CTGAN,10-5,5.3913798183202744e-05
2,CTGAN,10-5,5.4306117817759514e-05
2,CTGAN,10-5,5.4274918511509895e-05
2,CTGAN,10-5,5.41789922863245e-05
2,CTGAN,10-5,5.426187999546528e-05
2,CTGAN,10-5,5.410006269812584e-05
2,CTGAN,10-5,5.4214149713516235e-05
2,CTGAN,10-5,5.4123811423778534e-05
2,CTGAN,10-5,5.463208071887493e-05
2,CTGAN,10-5,5.4338015615940094e-05
2,CTGAN,10-5,5.408190190792084e-05
2,CTGAN,10-5,5.4069096222519875e-05
2,CTGAN,10-5,5.426909774541855e-05
2,CTGAN,10-5,5.684397183358669e-05
2,CTGAN,10-5,5.4440926760435104e-05
2,CTGAN,10-5,5.414406768977642e-05
2,CTGAN,10-5,5.408609285950661e-05
2,CTGAN,10-5,5.401181988418102e-05
2,CTGAN,10-5,5.400693044066429e-05
2,CTGAN,10-5,5.3977128118276596e-05
2,CTGAN,10-5,5.4267002269625664e-05
2,CTGAN,10-5,5.42148482054472e-05
2,CTGAN,10-5,5.4206931963562965e-05
2,CTGAN,10-5,5.406397394835949e-05
2,CTGAN,10-5,5.42299821972847e-05
2,CTGAN,10-5,5.439901724457741e-05
2,CTGAN,10-5,5.415291525423527e-05
2,CTGAN,10-5,5.4094940423965454e-05
2,CTGAN,10-5,5.4104020819067955e-05
2,CTGAN,10-5,5.423417314887047e-05
2,CTGAN,10-5,5.4066069424152374e-05
2,CTGAN,10-5,5.6731048971414566e-05
2,CTGAN,10-5,5.431892350316048e-05
2,CTGAN,10-5,5.4252101108431816e-05
2,CTGAN,10-5,5.4277945309877396e-05
2,CTGAN,10-5,5.4285163059830666e-05
2,CTGAN,10-5,5.439808592200279e-05
2,CTGAN,10-5,5.418690852820873e-05
2,CTGAN,10-5,5.4287025704979897e-05
2,CTGAN,10-5,5.439715459942818e-05
2,CTGAN,10-5,5.415384657680988e-05
2,CTGAN,10-5,5.4252101108431816e-05
2,CTGAN,10-5,5.408213473856449e-05
2,CTGAN,10-5,5.421903915703297e-05
2,CTGAN,10-5,5.4341042414307594e-05
2,CTGAN,10-5,5.431985482573509e-05
2,CTGAN,10-5,5.4168980568647385e-05
2,CTGAN,10-5,5.441298708319664e-05
2,CTGAN,10-5,5.4113101214170456e-05
2,CTGAN,10-5,5.679694004356861e-05
2,CTGAN,10-5,5.426607094705105e-05
2,CTGAN,10-5,5.414406768977642e-05
2,CTGAN,10-5,5.426607094705105e-05
2,CTGAN,10-5,5.415803752839565e-05
2,CTGAN,10-5,5.433592014014721e-05
2,CTGAN,10-5,5.4334988817572594e-05
2,CTGAN,10-5,5.414895713329315e-05
2,CTGAN,10-5,5.414988845586777e-05
2,CTGAN,10-5,5.4104020819067955e-05
2,CTGAN,10-5,5.4666073992848396e-05
2,CTGAN,10-5,5.428609438240528e-05
2,CTGAN,10-5,5.418597720563412e-05
2,CTGAN,10-5,5.401810631155968e-05
2,CTGAN,10-5,5.41068147867918e-05
2,CTGAN,10-5,5.3863972425460815e-05
2,CTGAN,10-5,5.406397394835949e-05
2,CTGAN,10-5,5.411100573837757e-05
2,CTGAN,10-5,5.676480941474438e-05
2,CTGAN,10-5,5.434616468846798e-05
2,CTGAN,10-5,5.419086664915085e-05
2,CTGAN,10-5,5.4165953770279884e-05
2,CTGAN,10-5,5.42269553989172e-05
2,CTGAN,10-5,5.4539879783988e-05
2,CTGAN,10-5,5.419505760073662e-05
2,CTGAN,10-5,5.425000563263893e-05
2,CTGAN,10-5,5.435408093035221e-05
2,CTGAN,10-5,5.4182019084692e-05
2,CTGAN,10-5,5.4304953664541245e-05
2,CTGAN,10-5,5.398294888436794e-05
2,CTGAN,10-5,5.61221968382597e-05
2,CTGAN,10-5,5.441904067993164e-05
2,CTGAN,10-5,5.449587479233742e-05
2,CTGAN,10-5,6.766803562641144e-05
2,CTGAN,10-5,7.505319081246853e-05
2,CTGAN,10-5,6.87700230628252e-05
2,CTGAN,10-5,5.8613019064068794e-05
2,CTGAN,10-5,5.456898361444473e-05
2,CTGAN,10-5,5.453499034047127e-05
2,CTGAN,10-5,5.45368529856205e-05
2,CTGAN,10-5,5.4487958550453186e-05
2,CTGAN,10-5,5.446188151836395e-05
2,CTGAN,10-5,5.475105717778206e-05
